date_id,precipitation,temp_max,temp_min,wind,humidity,pressure,solar_radiation,visibility,weather_id,cloudiness_id,estacion_id
9086,24.96152769768417,8.618428160467841,-5.495581653420326,6.370066847148416,96.82636604818266,984.7120712278557,53.00280030511581,1.2709193374118732,1,3,4
9087,43.191280961029655,11.316351428930616,10.84445276953927,8.61612274926725,58.32929148276348,1024.7681352413886,683.0642490249751,4.343026042535536,1,1,4
9088,43.51455767045034,1.7900848567473462,-2.539336385993046,4.140116927152985,90.37508516666753,1035.240994320908,775.713569301684,3.985119158981516,2,1,2
9089,,,,,31.017122445400712,1010.5701815311644,346.42583915791596,10.613935849885506,3,1,3
9090,0.40955843304277384,23.485963148307047,14.897644719281898,5.841871241334421,90.24118349805588,992.7078840592916,641.5425372045588,6.027362323239482,3,1,4
9091,,,,,65.71107755609334,990.6221103108086,587.982624528244,1.0521341655998384,3,1,4
9092,,,,,72.1670479582687,1027.1694957230811,803.9669022466127,15.248661048209398,3,2,3
9093,37.594507598172065,29.371208933809868,5.108698611160925,1.8264734307016202,35.25388329820807,1011.0897013741721,600.5968713719761,12.96753281158757,2,1,4
9094,42.71630994481934,12.575244908309553,9.730281741631382,4.178174544500586,58.320630862713344,1013.2289349046509,745.2372873225944,18.304367699597787,2,1,3
9095,28.99765664127023,14.235058309323945,3.7103826405992635,2.987840567272304,92.48030627123072,1041.8708748811976,275.1072765449544,8.005301206438354,2,1,4
9096,21.706289236456847,26.36726170541991,-1.759911001226282,3.993273823899264,45.50648987710868,1015.9084444809764,571.5839325252158,1.0477754635440584,2,1,4
9097,24.322822494125187,34.60659872091572,-5.967331009175312,2.0484574524407377,38.390641488085464,980.2791955620149,466.62191189508786,13.137837463868372,2,1,3
9098,55.2028200284057,5.135516757474891,-0.7490729065772364,5.304236652466504,35.71745756425794,989.2804620879078,37.08851841012266,13.475388332303382,1,1,2
9099,51.180796716053564,6.3097382199478265,-1.6413130001038043,0.5724864910255154,41.27679705372621,1048.3952910240482,437.667644304818,12.306182104420099,2,1,2
9100,6.969729213488996,3.616358682428643,0.9401371597099373,7.972922334443699,57.669758558175644,1026.6032233570925,859.5586081358897,15.859456057204405,3,2,2
9101,,,,,37.15141194390144,1036.4114621822298,904.1065962055296,11.563190739766785,3,2,2
9102,,,,,53.93444912346886,1040.756134932889,655.6118723932643,11.144075691486602,3,1,2
9103,23.379310732422677,23.34428816295916,14.059863786471064,3.9074109335983556,39.81687865673312,1040.8017941506241,1058.0875688538633,12.267227293188178,2,2,2
9104,22.3867118932677,25.20685453610741,-4.719892325721645,5.700640196548634,73.64665677881871,1031.2507817709165,214.81747499468295,9.956372469141307,1,1,2
9105,,,,,86.02487419978127,1012.2566891164677,700.817660644564,0.5758974628782454,4,1,2
9106,47.248733500136524,17.67435076966606,15.22558700697846,8.831824756703165,97.76590945272842,997.1226974085712,318.4621076816773,18.15884691871382,1,1,2
9107,13.281143521901338,10.774710405612822,7.2796293191936865,8.83306956120958,47.482367184790334,983.9851797338229,850.8097211952072,7.761532353257832,1,2,3
9108,18.463910623625193,21.459998419540035,8.502926824813295,2.8844891054121384,63.991071052841455,1042.6193247533593,959.4238451316794,6.833349151733772,2,2,2
9109,30.862858288213264,4.464012889569432,-7.088939707408072,3.502378577537396,36.31553591464747,988.3466039180103,213.18106164061032,16.054069159717898,2,1,2
9110,20.214475090189808,8.216434736311397,3.383161292947732,5.714732244543497,30.674443625000624,1028.466303025452,687.2972139690381,3.779815367426005,1,1,3
9111,,,,,61.17786596335921,995.5642393878181,867.358160116154,12.583905068911708,3,2,4
9112,23.775650748202583,9.26309463605163,5.359826538191198,8.155334520425187,32.049610640218546,1014.0714845429181,37.17133385559275,11.604294797120145,1,1,1
9113,52.88049466111915,11.317837755593295,-5.552982798791276,5.048191725931967,60.82000510161608,1020.418618186042,64.63638681955577,15.576508888090705,1,1,2
9114,13.71693495119061,34.08899444675033,10.433896857062711,3.573178292826073,65.54252527647459,1026.8138678285318,746.2054740538697,19.02281212914361,2,1,2
9115,17.668070203577635,6.605397494605592,-6.702769983581813,5.960148060037312,84.65424412730584,1013.0408837666184,59.82726757761658,11.594924816825065,1,1,3
9116,,,,,93.14290144641234,995.2922105861636,148.12397783906394,9.223036543258694,3,1,1
9117,52.37827877091095,16.401766643397202,4.7193776931583376,3.2517118965293226,31.37162516712394,1024.999829202,385.23042948222644,12.390432997809466,2,1,4
9118,13.062087217494255,20.53177804599525,-3.1663216315024636,6.654575164255087,79.06057300387442,1046.1904745021575,568.8240269373895,1.2281164180577764,1,1,3
9119,30.027221580904467,28.309798083999,16.497723624395462,4.781331582589582,47.39457324272041,1000.53286619875,665.6405346276977,2.391896456583227,2,1,2
9120,24.6161329794042,32.519918783213704,17.632434125562717,0.5969386801104983,33.88162510328626,998.6238505637826,282.6935474468874,12.09784667083806,2,1,2
9121,23.15759440671489,-1.1261631159539396,-4.529701434509665,3.9924181473543694,81.17293180556135,1001.4628342356268,356.2635346229583,5.348270989261024,2,1,2
9122,46.73543319486935,11.805129307996278,8.767435159252432,6.894083476835874,56.58102603501772,983.2186279926036,1140.0006033903837,2.6167038905267614,1,2,4
9123,13.471998369687226,8.49786056480914,5.569530626869838,8.763454808685289,64.00101955883119,984.9393475239332,465.0291443941268,1.657227941628574,1,1,4
9124,,,,,94.0680805380353,1009.4265571574983,763.3496206308125,8.663822017760216,3,1,1
9125,15.346955882440033,-1.0927223161130106,-5.112754097040142,5.458897871334965,85.79884782303483,1004.0961612346357,868.6481919252801,16.549316992796406,1,2,4
9126,17.701237334586867,13.789850428944876,10.167071399063335,2.7318057305866814,81.82983200078905,984.5960903290336,872.2213253889197,13.2215531380674,2,2,2
9127,10.613659741293276,12.05421571721227,-6.087221630747577,8.825994154069283,71.67691363856503,1039.2125441291369,296.92225563277185,8.009407660026227,1,1,4
9128,11.500101439123553,34.09525379838967,12.125721717601573,2.7905713791125035,36.25246112720032,1005.1064212338082,493.51078659217575,10.09289200228773,2,1,4
9129,27.91923766430596,23.022487976238033,6.742270023156124,3.4924998868417605,35.30866116617797,1038.1449608276414,374.4362148380213,13.763567104180028,2,1,4
9130,,,,,43.064850645486054,1007.0001702957597,707.1640065690327,6.51255607402166,3,1,4
9131,52.93696153592405,34.19025912041313,-6.890021455567962,7.420446535163861,75.09678436676083,1036.238949764042,93.11827297640973,2.585415073868542,1,1,2
9132,24.22577715681613,11.855126029518267,-2.7250691296401968,3.277772369509037,90.21349115227264,1005.8358078392382,615.393563211394,9.18376938258225,2,1,4
9133,47.352516125727334,13.32625808608717,0.06333614015004585,7.941828017063135,87.05811085798842,1036.6128714243882,923.7810284986338,1.9972349201055795,1,2,1
9134,42.57153757665383,3.577828148612824,-0.1048206432517369,8.079081319894556,30.10918336647462,1023.0189584458763,344.69679367069983,10.715202011075423,1,1,2
9135,12.901828890638896,6.246629912197227,1.2992979121474546,6.9034089536397,41.088345750643555,1000.9004583735986,519.463417050451,1.1054396208916883,1,1,2
9136,16.029271796007524,12.348706095438677,-1.3556291736930666,8.506941865027882,55.280623077096664,1027.4517527917576,852.5397459860619,16.089061885973006,1,2,2
9137,55.204110445354324,22.6938959741881,6.467917595136525,4.130570351438511,42.41548515250252,988.8511367011757,832.1639858936959,8.195794100210314,2,2,4
9138,21.53795178946335,30.998170559787845,-3.216781322633725,8.269972026797612,97.57458652428181,1029.3656461434996,353.64232669449314,5.443038925799206,1,1,2
9139,32.43529230260915,2.9762985528518793,0.49872337958233937,1.1471200171264055,32.06398396833699,1034.491806599289,769.7329698395706,19.787270438055987,2,1,1
9140,,,,,62.95399695703138,990.4774876867133,675.3347834414054,18.659307453529888,3,1,4
9141,54.05125438006433,10.698790882390334,6.81151704897128,4.010159706349204,85.96967824322971,1041.9080437519335,1169.8589482417283,9.845274670305326,2,2,4
9142,32.95565022032165,-0.128844765159851,-4.935841683973926,1.526812795292038,75.95179089211658,1007.0507491348231,259.31949026760725,6.909111180981766,2,1,2
9143,44.40109311265703,11.687778286894892,7.193234198499861,6.9674246170656025,68.32555572432119,1006.5065272482808,761.8208158512838,9.798061286141985,1,1,2
9144,52.43965330164277,12.323916713349695,0.9520855980767209,1.6444569463310899,90.74388561035775,1018.9432941576978,256.7992526706209,5.296957591350879,2,1,1
9145,15.86059019167078,11.005645042292127,0.09941199924566213,4.716382340902257,71.80472437726247,1030.769916577317,355.401876196303,3.299159284045907,2,1,4
9146,,,,,31.866272989527396,1018.4870048100396,1108.1023802101404,9.541094542666544,3,2,4
9147,18.91930834442028,20.24669900325015,14.792788183815953,4.094859906331729,96.35742011596489,1038.0714413637895,641.5772251888235,11.658595171905333,2,1,1
9148,,,,,89.15407532745505,1033.1902549424165,407.14923807757924,7.654328131801449,3,1,4
9149,,,,,85.16229237817107,980.5923917172413,412.35709592314,19.10810955803294,3,3,1
9150,27.438965927702217,19.46952768616983,-5.974312991770287,1.1158310368327378,87.90891464742603,1008.3569500935419,514.991105847415,5.023467781826046,2,1,4
9151,14.667749106579087,10.148310581206681,3.877876887883831,4.099138260661336,44.71545334788168,985.9945513153916,822.1611319016004,19.61944617470895,2,2,1
9152,30.780764784358627,6.113919004016951,5.080073221914741,3.343782127358344,66.08130263703666,1002.6123185888459,848.8911628467256,17.755664881979566,2,2,1
9153,15.540350252676884,22.274324207506318,0.8406417022334471,1.5937225376842314,78.64680954806921,998.5888345207951,130.80992815799584,14.37588231395372,2,1,3
9154,47.67183043231418,19.71659638932307,-0.28983925126445786,2.995013099504303,87.24615358792406,1026.5679166286263,68.8849986379188,0.9850549537822628,2,1,4
9155,,,,,72.14610201696156,995.399347156248,1191.972813635336,18.171854631953547,3,2,2
9156,3.0437660293889155,21.01316000977249,12.998914647326485,6.081804923121791,94.24640126468124,1005.3377229024975,637.6603991919399,11.672995540563441,3,1,1
9157,48.68072446999621,13.110930942970304,8.699268418871277,1.3058588033986358,87.90597399174996,1010.4928090052726,1001.6212569955007,10.589693463652228,2,2,4
9158,53.12266302660073,7.046036045895162,4.29668938788827,0.5138846642217426,30.80024463721338,1038.6384721353857,467.2673400294758,15.550273553150856,2,1,3
9159,21.580645630344137,22.046104653185033,3.536161616891933,0.737262654590554,55.90852338444888,985.9994212470972,1018.0162282571979,12.014732128899476,2,2,4
9160,,,,,45.07232608116588,1039.731290260277,49.654751908668885,4.248409412245044,3,1,4
9161,,,,,58.45263565669908,1006.9283798310015,220.25762529786212,11.176744425727982,3,1,4
9162,23.94126058714046,12.430200713157049,1.3729162388628868,0.4055241012313692,55.07294773388465,1021.9777276084552,164.24581854646186,2.6248456675209297,2,1,3
9163,13.593314212653661,27.380874172996812,-3.884992965106315,1.4174888949883155,66.89852356517724,1039.0912568653614,851.4665576720365,7.396042133539337,2,2,3
9164,55.52744881065022,9.60520990528633,3.3202693982785014,1.2619288322870428,56.26003762011119,1014.9940104831824,1142.7162979760558,18.224087874017027,2,2,2
9165,28.751343025375924,12.498477233813798,6.628830719617882,7.6243470819265875,49.28554555263699,1024.6499028855376,334.83873251170223,7.680865808282748,1,1,1
9166,39.4464457254417,28.571343786559453,15.678822284030696,4.95820844959993,69.4564539943828,1043.6822911294907,571.8096549533599,8.73650598135952,2,1,4
9167,42.52447012917736,20.615426314874583,12.540885131544629,6.264621563953712,42.01399489911483,1013.9833701465758,582.4225312979324,19.43042653810703,1,1,3
9168,30.680467962876012,19.4248911720834,8.058212944926023,2.1265566939800893,58.961299340401666,1019.8867998558319,717.1199412156423,15.691280586525952,2,1,1
9169,32.43654314772509,22.743138216559107,2.8325304720754776,5.3428282766432265,64.58138002934251,1016.7220037771842,358.36364162833803,0.8258576681680951,1,1,4
9170,34.77904855434898,25.07022710873067,0.49940456012278567,3.691456101332732,95.46559569116015,997.6397993542779,836.5127832589002,3.436128771710154,2,2,2
9171,36.28897341910345,23.11013979086125,11.003183310914123,1.1839657779869777,81.47414032188728,986.0525967312093,490.16069532824906,10.759570314633253,2,3,4
9172,51.26107729612295,33.41604590723813,16.606104534641887,7.982183393693195,66.81896956733317,996.2212165850971,1005.8183329923291,7.386694319390685,1,2,4
9173,4.08664323861479,-0.9302923213716208,-1.5902324407941753,2.3269098010128686,46.12964824651159,1044.3383811524754,193.2654631997601,19.98399513842077,3,1,2
9174,36.22901076175329,23.815591488777763,12.80761787008793,2.6113528050270625,48.40202509277237,1034.184687582486,6.568937745295411,8.362101336658252,2,1,1
9175,24.3364556281784,1.6010991554145724,-1.0960816344131628,8.347269558266072,96.41798933220828,1029.0579082555842,49.99770689554843,11.138145517638605,1,1,3
9176,,,,,97.50757742982438,1006.3340527836649,840.1098425989612,11.36367354854599,3,2,1
9177,10.12556977689224,24.17181443043736,-4.502620346896666,4.183113401653616,78.1883908577223,1033.9370361322085,1132.7948784547907,0.4726186929817455,2,2,1
9178,41.6908886992395,28.916965414817728,-6.200927652135996,1.25608577891868,49.75360914823658,1024.5491717395894,66.8373836309191,1.9537983329443964,2,1,2
9179,50.79086154868779,11.660145137347323,8.851121992791883,9.025887451395251,56.261512101587655,1043.8747349464813,156.78628326705618,13.797782783597658,1,1,4
9180,14.560383376886666,30.030082585552503,-1.2414362967032382,2.1883327937667647,37.62243655900208,990.1528343495863,1017.9407962991097,2.0937184208797244,2,2,1
9181,1.9893404764354328,15.836016752454716,8.353736521938828,1.6267466169102587,47.38251274090757,1011.935853679304,194.83940377952845,7.706970413001457,3,1,2
9182,6.859925252383819,2.7197462598348463,1.317652083079527,4.280476425643175,51.480943283200965,982.4714487272311,196.0723151264177,8.228624624249736,3,1,4
9183,54.56839313429541,33.43046091806498,11.096466739267902,2.102206138057146,47.293463090943405,1003.8983917284384,783.7016099861905,18.141782054273246,2,1,1
9184,,,,,69.16150685466152,1000.7959880516079,876.2046005068668,5.282492144477883,3,2,2
9185,,,,,71.49034635648857,998.3568321314891,626.6729355458458,17.392509143771658,3,1,3
9186,51.980289499628576,19.42308313923697,-2.2807497874250844,0.5992351611326482,39.62286993960272,987.8798527884193,179.34709890237417,19.77273733795342,2,1,2
9187,21.963035528877842,29.465638498921063,3.6811867583402744,7.164259236411646,57.70498801183118,1006.0825514073783,1104.9006283947842,8.006111251865537,1,2,4
9188,15.649245513734106,5.941022047669449,1.361999712669439,3.886937378978095,49.94679499035768,1030.1830026363175,1092.3274246462472,12.754860713426886,2,2,3
9189,45.848236920190786,32.83144553388097,13.991141897494531,6.531599487144847,98.46899287278562,1005.8097907297977,820.1587289643104,6.700548142730902,1,2,2
9190,3.666766420999101,34.41278420158466,1.3188274015127188,5.87485876661021,69.28845424399789,1016.8922616769098,483.0243484637637,10.253680090385481,3,1,2
9191,,,,,56.87483248867639,981.321308887879,617.0473217654319,2.714499549922067,3,1,4
9192,16.76909106840946,14.804230314919222,10.7671804301988,7.365012584951886,51.15927625758327,1028.6731342194157,421.00050186660053,18.19935668154702,1,1,1
9193,,,,,33.99913816831461,1049.0992704810456,1198.1027591435814,11.852462011923496,3,2,4
9194,53.926150696349296,3.7897172426110735,-1.2225306407601941,2.947257492711629,72.85541580052566,1041.864091899243,898.645471029131,14.855918030685242,2,2,2
9195,25.352399397851297,15.278751599397475,0.543615525545686,0.8782058404015788,68.0217406960621,1002.3737025923753,61.567245556184915,16.050510020010474,2,1,4
9196,,,,,36.91560042439321,1048.9332888528518,133.99781037731645,9.706769806678505,3,1,4
9197,53.06038135478178,18.399069772758516,13.328017920295684,7.397856750514696,65.6894373700814,1017.9840324775585,227.34329348582153,13.584155867638755,1,1,2
9198,4.5290649491882995,9.168144607561198,7.580628600625008,6.489985133666764,99.83978326386631,1035.7516384136866,223.08876669706797,12.231569809506142,3,1,3
9199,6.323941171370464,11.698203270191444,8.69858844542734,6.528342180027881,85.82814405129491,1010.4876189336181,381.10275465010216,11.677921633621047,3,1,3
9200,54.38605658536162,10.469141734388044,-1.293194443802796,5.310883832568812,96.1792744253447,1027.4402906937894,1176.9075757838118,5.027138637580673,1,2,1
9201,15.346914342962839,-1.5574106551423685,-6.124902583000176,3.9206954080261203,87.44753618893154,1026.019570353698,1068.471042747486,5.053591361986438,2,2,3
9202,14.076567449143024,17.631330851206943,14.080939639888648,0.4518512719376027,41.278683317915636,1031.4934860523153,1177.768188645628,19.37952044086079,2,2,4
9203,,,,,67.8142243557092,1034.3685997604625,593.2276988409473,7.868098273094324,3,1,4
9204,34.867833086907176,22.816922744684913,6.215185131729866,2.2444156247263085,51.10799202816911,1005.851149564112,180.4173512048128,3.234727593440281,2,1,2
9205,0.38446220240738044,23.5366635103443,14.482939558921123,5.845999652398933,81.6130048821542,1027.740320999389,71.73949603775841,8.973245639149352,3,1,3
9206,20.88281712917011,11.94593673216331,10.106309079621333,0.4270724836104589,65.5392429733239,1000.9663859718158,264.9769752487656,3.215582573955591,2,1,1
9207,,,,,96.91447705505526,1039.453763732616,863.5678975680522,17.592407523142622,3,2,1
9208,11.780577248372099,15.532736391196226,14.448114930584488,6.836641784135007,36.11663515619625,1024.571210345964,650.9599929129541,4.4876204942814475,1,1,1
9209,26.922913553729504,18.304883174065196,0.1184234403419202,2.734736574805639,83.13287824163544,980.138810221129,43.212640620825304,7.0076012822545275,2,3,2
9210,37.1761485276441,26.757289739441287,-4.325910799334553,6.894795641857616,94.58260359582697,1034.8090124514215,484.6610077100988,1.3901354504458086,1,1,3
9211,26.75875328826602,10.015533313703633,-1.998748641469728,2.5856350615986963,66.47456785383075,1039.1427991710414,1032.0222607813123,0.5643607206352308,2,2,1
9212,39.64103928746398,33.623893765608834,5.93774996599932,9.191092576021443,96.10254437428384,1042.3029153360194,727.910977223943,9.015797229771588,1,1,3
9213,38.82103511220105,23.573463752593725,16.24726768010084,5.750545717854104,90.88467351961492,1034.0370702317525,714.667778231002,13.075007959876146,1,1,4
9214,55.362908537027494,28.028520253967724,-4.3923277269932,5.894145623450076,87.055513362745,1031.667146201085,751.0786050579954,11.233522208554163,1,1,3
9215,7.3698258856836265,12.50769726618079,5.850336487187974,1.385013754011449,88.47923185135087,998.4639089792272,864.9235263590137,7.073770754955227,3,2,2
9216,12.667274303412732,14.422276124729786,7.124623023511909,2.071226531557539,88.07072091653168,1027.7549712985117,433.44765222712647,16.57342413343613,2,1,3
9217,,,,,81.43608499864928,1018.6102282877141,1032.0747294120597,10.318535942530907,3,2,3
9218,1.675676265960133,16.97451280436803,15.910370812798392,8.335838189801692,87.58407864046544,1021.5758924993826,427.6147102370408,18.555701510009776,3,1,2
9219,13.554917923844007,32.647442497977586,5.588378199395532,0.6699123354585421,88.82156765690435,1018.4785358379605,1169.0193161164682,2.6054187518185357,2,2,2
9220,,,,,54.73177808962808,1000.0444005681577,678.794091838794,10.698701123142726,3,1,4
9221,33.67848956821107,0.515107827162228,-3.566072559011933,5.244296770216104,48.235941348434295,1047.0617413339835,961.8585381420648,0.29122140863193646,1,2,4
9222,,,,,82.45720498449376,983.2037606915889,333.3679949254897,5.934027869353448,3,3,4
9223,37.85805143492658,34.92269354369845,4.602463436421033,6.707136787338109,60.40906228217624,1024.1087278195257,539.8713361937521,3.3529404336928814,1,1,1
9224,44.27197268994324,4.769915019506586,-3.4687880047900235,3.272186685573687,75.52221310684902,1029.6394412878374,120.45305438034997,4.232533798477647,2,1,3
9225,41.07495103969276,10.822373676880014,-0.47549192020117115,4.57750748500848,95.29969027127082,1040.2689027595131,764.9210120384429,15.15400757442798,2,1,2
9226,34.910897027127135,28.618207144667473,14.103321210816238,7.455272235754765,90.30569105932477,986.5747304231505,1090.3871582879892,14.938179841191559,1,2,1
9227,0.9530607656406788,-0.8071484578662401,-1.0827606873942361,2.9286280568181846,35.08796611773939,1024.8279408071949,1151.0543563015713,17.864108441426268,3,2,4
9228,1.0053036566331555,29.80425012124377,9.862580664855999,5.466142227047959,74.64702285024394,993.3909842310052,1047.8110033304338,13.221605793489818,3,2,4
9229,32.117231263508884,35.532001811761184,12.24686523856847,4.531635280301893,51.12645804532262,1020.1079655197128,284.67256818990995,2.5348858758667414,2,1,1
9230,48.359973696696976,3.857480438679635,-0.3711648988866538,8.35843631293426,57.221673164277675,981.6451318145147,254.97843632652985,8.193528497381271,1,1,4
9231,1.7454080798557405,32.08361662182628,-2.203491094380505,4.728462653712511,72.60999229820993,980.4900430088771,1160.8439974517994,15.137415117611896,3,2,4
9232,18.09649731906074,24.967151408827654,-3.9569508754486886,3.659080284142902,82.90441340687352,1008.9047558508357,91.39104832516986,0.9449886335375779,2,1,2
9233,43.28400217635588,17.654208087828742,-1.1568312249875756,3.338193170187583,50.98805002635477,1002.4658427813661,648.3711839336628,5.512169698345952,2,1,4
9234,21.982116618377137,13.243312945612892,6.621713609515513,8.960864178730347,67.1224279053975,1025.8081804525084,902.1897069876172,5.109638940899492,1,2,3
9235,1.4532242636060726,-0.8079930165775219,-1.187614919631968,5.45572836006523,66.68075524543345,983.4076082019415,1060.549584239622,5.353957162081924,3,2,1
9236,45.91597132379476,9.22714839516114,4.647328950522574,7.897180897354641,97.77592107891344,993.0818202915623,980.0129457408652,9.737106471185786,1,2,4
9237,32.2869279693389,24.47963627539826,-3.414545061658574,4.421479397414958,49.43122706780717,981.2483660108056,803.0318360351773,18.83219672803383,2,2,4
9238,44.00399722646662,12.568629334461416,7.570558728984757,4.36839286682603,42.71249921046232,1027.7508672477318,311.22194407981897,3.051057060714788,2,1,3
9239,,,,,42.170757469951496,1013.6342929385858,818.7469322693389,12.757854438003145,3,2,1
9240,13.340549663651233,27.00187606346674,0.2889353866340425,1.5344003668399173,76.30694964387635,1038.522839752848,1094.6374493886308,8.853852405632708,2,2,2
9241,47.18529498981636,17.777200365809243,-4.671752159108173,5.193717580260591,77.06096145532396,1016.3385053999303,840.2950479953306,13.82096138590936,1,2,4
9242,9.481839066020948,33.62892957145599,15.118363711524877,5.576103521547443,71.46971646423373,980.8688386013732,295.5042643720528,11.371824027249062,3,3,3
9243,26.823780655895078,10.791822286507374,7.004503136657833,1.492616497930268,67.4043063594601,1032.0478088828686,96.17178195219034,10.219955869331264,2,1,2
9244,13.978983030471241,5.1059773047706205,2.6139152236781076,6.576334579249996,80.78073798365537,999.4328001069223,1073.4155382848428,14.736063533500447,1,2,4
9245,,,,,63.97152075404736,1007.3930082352086,330.36109252908614,8.032330488616315,3,1,4
9246,43.152324042156884,25.41306515541027,15.45043808923099,4.078200293864884,93.02547580400984,1032.2614317783793,161.1151737949184,7.99529133580678,2,1,1
9247,,,,,95.9689806872733,1036.9522490434383,754.4707314346776,1.5799647428840258,4,1,4
9248,7.558621860323286,27.738658657967118,6.152038875937661,7.437056922069677,75.55557372453481,999.0176294073574,639.0605910553966,1.1098341149657842,3,1,2
9249,,,,,60.47324074313681,1040.83353941587,618.881023348635,11.589207258901633,3,1,3
9250,1.617850724638185,19.03801082406744,-2.2251553019554358,2.6484516730186187,58.04791933049705,1006.834296386821,182.16211044634173,0.40665147469632457,3,1,2
9251,43.05591806118393,25.629822886632777,-0.7835864510669337,3.166169305420649,90.44798888883346,1004.3439845775135,28.120143647789497,3.9198963483880855,2,1,4
9252,19.25367812935143,24.415411259816462,-4.594355535716314,1.6100331927651,74.34033583053937,1043.0050916238365,763.9458643882743,3.317481631373511,2,1,4
9253,6.7184576565802185,11.233416333994363,-1.5356510423627414,6.811558806522755,94.40505887778751,1001.8413784276847,887.404297674711,14.77853819581105,3,2,3
9254,,,,,89.41083051781325,997.5922171653124,444.40260976165035,12.046828344674923,3,1,4
9255,32.30734809636963,35.56391764672421,4.790799103787684,3.567105810089199,48.666355681818565,1010.465828494843,868.6385250116225,10.82839432265384,2,2,1
9256,21.989707067718626,10.912530500005179,5.061212284258248,8.436724165282468,51.43809474588747,995.6661360656028,17.32275114584656,2.8371089681833106,1,1,2
9257,,,,,98.76708012041236,1018.6223870454717,457.5274912593757,12.378514142285013,3,1,1
9258,37.32318918316927,5.013613703904394,2.2020443983856612,3.8192489307107906,37.84855188657567,980.9675363935678,220.19717087777312,1.4745534992759435,2,1,4
9259,15.495201568454368,5.628023902214547,4.3437415262534245,7.8841230905427215,77.79025382053509,1042.917035072529,234.42830730527703,9.659648460569379,1,1,4
9260,4.668607893201274,28.860136342315364,-5.931309925395235,4.222257277460016,85.08270312395,1029.9663049025335,348.06284410156485,3.7493359693639916,4,1,4
9261,,,,,94.58416073209132,1013.6054851009435,466.0998887647853,9.79247316772639,3,1,4
9262,32.00362158538417,9.49189564374144,-4.90473742826889,1.1154720395756357,38.764470197645856,1032.7716336256974,891.1354685497041,15.122987106046072,2,2,1
9263,29.847908160254367,13.10357615183175,2.1272090509204276,6.212525799484887,53.11985582014289,993.5120655362257,1186.614005180244,5.368470643707344,1,2,3
9264,26.327589108199984,26.17337081964237,0.414615252238014,7.868010471936758,42.35786252592552,997.7024477702189,572.5812254812486,12.102548420110269,1,1,1
9265,14.927134024402008,24.932703948089213,0.05876382164420946,3.7127775798520046,79.06524392997648,1020.3654079350691,227.3841205660063,18.3242784808469,2,1,3
9266,32.30508743924114,33.05608473532826,-4.994971833004893,4.606345463700573,86.40556518315714,1048.7090538597959,657.8375633878787,15.302385659472343,2,1,3
9267,26.44291606211552,23.90481840989842,-3.6073223897595224,8.448101837671922,93.49886150964389,991.5803188232052,997.160091323724,19.028828557084,1,2,2
9268,25.57755550971183,16.917129761583787,15.467007243136322,5.242173348966338,38.053731327961486,1046.526539719477,794.3258905462275,13.022450095232871,1,1,1
9269,40.42554890297405,29.04959309346898,-0.3047747113165249,6.6906329562177,58.8404928089892,1027.0690746020043,192.1572851838227,0.9080001331006571,1,1,1
9270,,,,,94.28598012639782,1031.344284127224,497.1820559103962,15.87373649349956,3,1,4
9271,41.05025589593397,21.686232435346486,4.589192604998528,6.950715461649933,74.5735504319633,1008.5958759542306,942.7732545124887,12.239414922012827,1,2,1
9272,,,,,64.25952504013816,990.9690707556997,381.40302551344973,10.316002451297145,3,1,1
9273,,,,,47.918310330372066,1014.3864589511752,890.6286448476882,1.0963432836253073,3,2,4
9274,42.791456557566555,33.15871674051849,13.91602868661172,0.4535740808782341,42.12187276656011,988.2908580522276,116.05798357068275,4.556849382753589,2,1,3
9275,,,,,90.34322337181354,1042.4159162401415,1189.3317175146494,18.70415720344992,3,2,4
9276,10.852497053608666,15.096170553849719,12.810324630172058,8.01139437725426,89.4068419646604,980.2583871217689,167.0015957208336,17.716938624462365,1,3,3
9277,29.00430027441476,35.24094392017422,-3.1599897233704723,4.654162470748199,31.802083960859548,1004.2698568938646,521.063226578267,4.0916232265237635,2,1,3
9278,8.330997386588377,21.30971384515509,6.072652157553847,1.5507991109967394,88.52114230251603,999.9740255057653,989.155749280374,13.66996632121203,3,2,4
9279,26.408877096777694,29.80305524943408,-2.606854802998809,5.968958345600291,40.389168007351486,980.3048886520442,946.6642892342447,3.9762092546542593,1,2,1
9280,,,,,41.4162540474618,999.9708823527006,58.47543836103593,0.42870289940616146,3,1,4
9281,15.416221816886562,11.5761350795217,11.066630092243278,6.829931470266415,72.83083156358495,1004.6530528102295,635.9296509167402,0.16618443919784065,1,1,1
9282,15.846823679197973,27.291179331021958,10.36091467117472,9.256146039734356,72.88234571106064,1027.5751520838412,943.8860149146052,12.776681652242257,1,2,1
9283,2.464444892845522,18.245687770092893,-4.76706198470392,6.255948456686955,92.24701335471133,1002.1447326872026,753.0364269402132,7.737133038867219,3,1,4
9284,2.623926154237485,1.6239338840221462,-1.8317840022578653,8.895783770760907,77.74944779903802,997.7565742674773,1194.906967877739,10.068718996719266,3,2,3
9285,24.723446325990533,24.12799403040992,6.906040272271218,7.135272803117166,56.48979233038327,1023.5542653049904,116.05552193365666,18.31161533741486,1,1,4
9286,46.92995369590651,1.417150162046306,1.2836005127185983,1.0718475992987622,69.06509149238494,1040.7358518888775,245.12463630732236,5.650546577743631,2,1,1
