date,date_id
2011-05-11,14042
1973-01-08,14043
1976-08-20,14044
1964-07-15,14045
1961-07-02,14046
1988-07-14,14047
2018-02-19,14048
1974-02-14,14049
2014-02-08,14050
2000-05-27,14051
1995-02-08,14052
2020-04-06,14053
1982-11-29,14054
2022-01-24,14055
1970-05-29,14056
1988-11-21,14057
1991-07-10,14058
2010-06-19,14059
1999-03-05,14060
1984-03-09,14061
1982-06-14,14062
1967-09-29,14063
1993-01-26,14064
2023-03-21,14065
2014-01-12,14066
1998-04-29,14067
1992-08-10,14068
1996-02-21,14069
1999-10-26,14070
1998-11-29,14071
1983-10-10,14072
1981-02-07,14073
2009-05-06,14074
1989-05-05,14075
2023-02-24,14076
1967-03-06,14077
2021-09-13,14078
1994-04-11,14079
2005-09-15,14080
2011-05-21,14081
1967-08-11,14082
1991-10-03,14083
1969-02-15,14084
1986-06-26,14085
1968-07-05,14086
1968-12-15,14087
1963-10-17,14088
2010-11-09,14089
1984-05-09,14090
1965-02-27,14091
2011-03-04,14092
2010-10-14,14093
1969-03-14,14094
1984-11-02,14095
2010-11-07,14096
1988-05-08,14097
1956-02-16,14098
1970-09-22,14099
1958-09-06,14100
1960-12-11,14101
1987-08-16,14102
2016-11-18,14103
2012-10-07,14104
1997-06-27,14105
1977-06-24,14106
1961-01-13,14107
1975-09-02,14108
1997-03-24,14109
1958-04-27,14110
2002-08-07,14111
1992-12-27,14112
1995-10-16,14113
2021-03-22,14114
2016-09-08,14115
2014-06-22,14116
1987-12-12,14117
1980-01-24,14118
1982-12-09,14119
2022-05-07,14120
1958-04-29,14121
1998-12-24,14122
2019-10-29,14123
1990-10-30,14124
1967-01-13,14125
1988-03-18,14126
2007-10-02,14127
2012-10-13,14128
1967-10-30,14129
2023-06-26,14130
2010-01-09,14131
1969-09-28,14132
1977-06-15,14133
1999-02-06,14134
2006-05-29,14135
1988-02-26,14136
1978-03-04,14137
1970-05-22,14138
1968-07-20,14139
1987-12-09,14140
1973-09-14,14141
2022-01-15,14142
1976-07-29,14143
1977-06-30,14144
1962-12-25,14145
1983-04-25,14146
1987-02-21,14147
2010-12-12,14148
1961-12-10,14149
2001-10-22,14150
2020-06-06,14151
1981-06-18,14152
1959-02-11,14153
2008-09-18,14154
1987-10-15,14155
2021-02-24,14156
1995-08-06,14157
1987-11-18,14158
1962-11-18,14159
1962-02-01,14160
1983-10-26,14161
1980-06-08,14162
2009-10-25,14163
1971-08-14,14164
1957-10-18,14165
2002-12-03,14166
1994-10-03,14167
2009-06-22,14168
1965-10-17,14169
2002-07-19,14170
2016-01-19,14171
2023-02-23,14172
1968-10-30,14173
1997-11-17,14174
1962-12-05,14175
1963-02-17,14176
1980-12-30,14177
2015-07-20,14178
1959-11-29,14179
1967-01-14,14180
1991-10-07,14181
1965-12-28,14182
2008-11-27,14183
2006-03-05,14184
1976-06-25,14185
1971-09-12,14186
1965-05-19,14187
1988-08-15,14188
1967-06-03,14189
1969-02-03,14190
2020-03-02,14191
2001-10-08,14192
1990-10-20,14193
1992-11-17,14194
1968-05-05,14195
2023-07-23,14196
1961-05-31,14197
1973-06-10,14198
1970-03-22,14199
1995-03-26,14200
1959-09-24,14201
1962-02-08,14202
1978-10-03,14203
2012-12-14,14204
1988-11-11,14205
2003-03-12,14206
1999-10-08,14207
1969-10-29,14208
2017-07-27,14209
1996-09-17,14210
2017-10-13,14211
1967-12-16,14212
2009-10-01,14213
1998-06-28,14214
1964-05-14,14215
2012-12-09,14216
1956-10-17,14217
2020-05-20,14218
1983-08-04,14219
2017-08-27,14220
1971-12-24,14221
1986-04-21,14222
1983-05-01,14223
1972-03-06,14224
1984-06-29,14225
2020-05-11,14226
1981-09-12,14227
2020-02-02,14228
1987-11-12,14229
1998-01-26,14230
2016-01-28,14231
1977-08-12,14232
2024-01-11,14233
2008-07-24,14234
1956-11-28,14235
1978-05-25,14236
2020-03-03,14237
2021-04-11,14238
1971-07-21,14239
1989-06-26,14240
1971-06-03,14241
1973-08-06,14242
1972-06-15,14243
1972-07-01,14244
1966-11-23,14245
1966-08-25,14246
2005-03-23,14247
1984-11-29,14248
2000-06-27,14249
2022-09-07,14250
2015-10-19,14251
2002-02-27,14252
1970-01-08,14253
1993-03-16,14254
1956-08-02,14255
1964-12-08,14256
2017-07-12,14257
1992-08-13,14258
1979-01-29,14259
1998-07-13,14260
1974-06-25,14261
2007-09-07,14262
1983-11-09,14263
2020-11-03,14264
2007-02-21,14265
1981-04-24,14266
2011-02-10,14267
2008-01-24,14268
2023-06-11,14269
1986-11-05,14270
2022-12-19,14271
2008-12-11,14272
1976-04-13,14273
1981-06-28,14274
2000-05-08,14275
1999-02-03,14276
2021-01-25,14277
1992-06-03,14278
2021-03-29,14279
1996-03-16,14280
2018-03-18,14281
1966-08-17,14282
1995-10-19,14283
1957-09-16,14284
1967-03-05,14285
1971-04-14,14286
1960-03-09,14287
1978-02-05,14288
1978-04-15,14289
2015-11-04,14290
1996-11-08,14291
2005-05-09,14292
1975-10-31,14293
2018-10-20,14294
2004-01-27,14295
2012-12-24,14296
2000-02-18,14297
1998-12-08,14298
2009-07-14,14299
1996-03-10,14300
2000-07-07,14301
1984-04-08,14302
2022-10-18,14303
1974-11-25,14304
1984-03-31,14305
1968-07-29,14306
1990-03-19,14307
1970-02-27,14308
2015-01-09,14309
1996-11-06,14310
1960-07-20,14311
1984-10-02,14312
1972-09-30,14313
1967-02-18,14314
1987-01-22,14315
2009-10-28,14316
1973-03-25,14317
2014-05-12,14318
1957-01-23,14319
1985-02-18,14320
1985-03-21,14321
1978-04-25,14322
1975-12-21,14323
1960-12-22,14324
1977-09-16,14325
2003-06-20,14326
1983-09-04,14327
1984-08-30,14328
1980-10-30,14329
1978-11-16,14330
1983-03-04,14331
1959-04-27,14332
1973-04-12,14333
2021-08-12,14334
1956-04-14,14335
1966-08-22,14336
2016-07-11,14337
1958-05-31,14338
2014-06-05,14339
1995-08-19,14340
1983-07-14,14341
1972-02-09,14342
1993-09-09,14343
1996-09-27,14344
2017-08-05,14345
2009-03-31,14346
2023-04-04,14347
1973-10-05,14348
2010-03-06,14349
1970-01-03,14350
1977-05-21,14351
1993-06-01,14352
2014-10-05,14353
1961-10-04,14354
1992-11-21,14355
1958-09-15,14356
1984-11-19,14357
2017-07-06,14358
1980-01-22,14359
2010-03-13,14360
1988-05-05,14361
2011-07-29,14362
1988-07-03,14363
2000-04-29,14364
1994-03-06,14365
2012-07-24,14366
1993-01-16,14367
1999-04-13,14368
2015-01-11,14369
1987-10-23,14370
1983-06-19,14371
1980-07-29,14372
1974-02-10,14373
2006-06-27,14374
2002-05-17,14375
2003-07-11,14376
1963-02-03,14377
2008-02-16,14378
2023-12-04,14379
1981-01-20,14380
1970-03-27,14381
1984-07-20,14382
1998-03-11,14383
2013-04-26,14384
1957-04-19,14385
1958-04-30,14386
2019-08-27,14387
1992-04-16,14388
1971-09-11,14389
1997-11-12,14390
2004-02-16,14391
2022-12-10,14392
2002-03-09,14393
2008-10-10,14394
2003-06-07,14395
1968-07-06,14396
1960-07-21,14397
1960-09-23,14398
1972-05-17,14399
2012-03-31,14400
1956-06-19,14401
1987-02-25,14402
1991-05-11,14403
1956-12-07,14404
1981-03-31,14405
1989-08-13,14406
1983-06-02,14407
1988-07-08,14408
2011-01-24,14409
1960-08-26,14410
1959-08-20,14411
1990-09-25,14412
1994-10-12,14413
2024-07-17,14414
2022-03-27,14415
2000-09-04,14416
1981-11-12,14417
1993-06-06,14418
1958-05-29,14419
2020-05-22,14420
2016-05-06,14421
1976-06-26,14422
1989-09-22,14423
1989-10-03,14424
1999-01-02,14425
2022-07-29,14426
2009-05-16,14427
1993-09-29,14428
1963-04-14,14429
2018-09-28,14430
2022-01-29,14431
1988-02-18,14432
1961-09-14,14433
1986-11-10,14434
1968-05-27,14435
1976-04-19,14436
1989-03-04,14437
2002-01-08,14438
1986-10-12,14439
2024-01-03,14440
2016-12-20,14441
2001-08-17,14442
1964-01-29,14443
1985-03-24,14444
2002-07-15,14445
1987-11-07,14446
1986-09-03,14447
2013-10-10,14448
1974-01-29,14449
2014-02-17,14450
1998-03-22,14451
2006-12-04,14452
2018-10-01,14453
2002-06-18,14454
2009-02-03,14455
1989-06-16,14456
2005-06-18,14457
1978-09-15,14458
1956-08-06,14459
2009-07-16,14460
1983-12-11,14461
2013-07-11,14462
1974-07-10,14463
2007-04-14,14464
2004-04-02,14465
2021-01-29,14466
1973-12-05,14467
1996-08-21,14468
1957-08-26,14469
1983-01-17,14470
1974-01-23,14471
1961-02-03,14472
2017-07-09,14473
1990-10-27,14474
2004-10-23,14475
2014-06-26,14476
2016-11-25,14477
2000-03-06,14478
1959-11-10,14479
1964-05-02,14480
1973-02-09,14481
1990-06-15,14482
1978-06-13,14483
2017-09-10,14484
2008-01-04,14485
1957-07-11,14486
1972-07-04,14487
1971-09-21,14488
1970-06-23,14489
1997-06-24,14490
1993-11-20,14491
1975-04-10,14492
2001-04-22,14493
1977-07-23,14494
1986-02-19,14495
1965-12-12,14496
1975-07-08,14497
2003-07-26,14498
1981-07-25,14499
2005-09-01,14500
1988-04-22,14501
2006-09-09,14502
1962-09-19,14503
2020-04-05,14504
1960-02-11,14505
1975-05-30,14506
2005-02-07,14507
1980-06-17,14508
2012-07-27,14509
1997-10-18,14510
1990-07-28,14511
1979-10-30,14512
1983-10-12,14513
1991-11-27,14514
2023-07-25,14515
1992-10-10,14516
1956-07-27,14517
1967-04-07,14518
2014-12-29,14519
1986-06-13,14520
1962-04-05,14521
1992-10-18,14522
1959-01-24,14523
2008-06-12,14524
1957-02-23,14525
2002-12-18,14526
2012-09-25,14527
2005-05-21,14528
2000-02-24,14529
1971-08-01,14530
1959-06-23,14531
1981-03-28,14532
1971-07-09,14533
1975-04-19,14534
1997-10-09,14535
2005-08-05,14536
1963-09-04,14537
1972-05-05,14538
1999-02-23,14539
2015-02-13,14540
2022-02-01,14541
2017-03-01,14542
2002-02-06,14543
1977-09-15,14544
1995-05-13,14545
1958-06-01,14546
2004-11-22,14547
1988-05-24,14548
2020-06-23,14549
2002-07-04,14550
1959-10-20,14551
1973-05-21,14552
1994-05-05,14553
2016-07-14,14554
2013-01-14,14555
2002-06-10,14556
2017-05-15,14557
1975-01-20,14558
1977-11-06,14559
2001-11-09,14560
1989-12-04,14561
2023-10-14,14562
2024-06-14,14563
2021-10-19,14564
2010-10-06,14565
1993-08-30,14566
2014-04-16,14567
1982-06-17,14568
1975-07-25,14569
1980-04-06,14570
2002-11-25,14571
2016-07-27,14572
1981-07-13,14573
1997-01-02,14574
1991-09-27,14575
2002-07-08,14576
1998-05-29,14577
2012-11-10,14578
1969-06-11,14579
2000-08-21,14580
1976-05-25,14581
1983-04-23,14582
1991-06-02,14583
1999-11-14,14584
2009-09-14,14585
1973-11-16,14586
1983-05-18,14587
1974-09-07,14588
1997-11-24,14589
1986-01-12,14590
1979-05-22,14591
2001-12-15,14592
1982-09-29,14593
1993-07-04,14594
2000-09-06,14595
1973-03-30,14596
1990-12-30,14597
1986-10-10,14598
1966-07-14,14599
1989-05-06,14600
2011-08-06,14601
1982-04-19,14602
1982-04-20,14603
2006-04-29,14604
1997-04-02,14605
1999-05-06,14606
1996-12-08,14607
2007-09-02,14608
1984-04-30,14609
1960-12-14,14610
1977-05-07,14611
1967-08-19,14612
1992-05-18,14613
1962-07-04,14614
1998-04-11,14615
1967-05-27,14616
1988-12-17,14617
1998-10-11,14618
2023-04-26,14619
1965-01-31,14620
1960-04-23,14621
2008-08-22,14622
2013-07-15,14623
1969-07-09,14624
1964-11-22,14625
1979-06-04,14626
1958-01-02,14627
1965-06-25,14628
2024-05-19,14629
2000-07-04,14630
1995-03-15,14631
1978-01-12,14632
1993-08-07,14633
1960-08-08,14634
1978-03-14,14635
1959-12-19,14636
2020-05-16,14637
2014-03-14,14638
1986-09-25,14639
2004-11-20,14640
1963-02-27,14641
1965-05-24,14642
1974-09-02,14643
1962-07-24,14644
2003-07-16,14645
1970-11-05,14646
1958-06-08,14647
2003-01-22,14648
1996-10-16,14649
1964-06-20,14650
1970-04-06,14651
1980-03-21,14652
2008-11-13,14653
2018-01-12,14654
2009-07-07,14655
1995-07-08,14656
2019-05-14,14657
1968-12-25,14658
1965-12-17,14659
2004-08-16,14660
1986-11-26,14661
1994-02-05,14662
2000-03-10,14663
1998-01-01,14664
1974-08-26,14665
1977-04-24,14666
2022-07-13,14667
2002-06-16,14668
1973-12-02,14669
1972-05-14,14670
1980-05-27,14671
1968-01-27,14672
1968-09-27,14673
2023-09-17,14674
1970-08-20,14675
2017-08-10,14676
1975-09-18,14677
1982-08-16,14678
2021-08-26,14679
1997-09-18,14680
1959-12-23,14681
2020-03-25,14682
2001-11-28,14683
1998-05-09,14684
2009-06-30,14685
1963-03-20,14686
1958-04-14,14687
2007-04-16,14688
1979-03-18,14689
1996-05-26,14690
1987-08-15,14691
2016-08-23,14692
1995-03-13,14693
2009-06-23,14694
1959-09-10,14695
2023-05-28,14696
2000-08-27,14697
2011-01-23,14698
1975-01-04,14699
1990-03-06,14700
2007-06-02,14701
2016-12-02,14702
2016-10-21,14703
1986-06-19,14704
1965-12-20,14705
2003-07-21,14706
2016-06-12,14707
1977-10-08,14708
1961-09-29,14709
2000-12-02,14710
2001-08-09,14711
1963-11-06,14712
1972-11-10,14713
1961-01-11,14714
2002-12-17,14715
2020-12-30,14716
1988-12-16,14717
1962-02-28,14718
1992-08-28,14719
1992-09-01,14720
2019-01-08,14721
2010-05-25,14722
1990-12-15,14723
1972-04-20,14724
1960-02-03,14725
1964-07-24,14726
1960-04-12,14727
2018-05-31,14728
2001-02-16,14729
2018-09-19,14730
1970-02-12,14731
1965-08-30,14732
2015-03-27,14733
1973-11-25,14734
1980-10-04,14735
2022-11-05,14736
1978-05-29,14737
1995-06-18,14738
1995-12-31,14739
1982-09-15,14740
1994-05-04,14741
1979-02-13,14742
1963-10-21,14743
1971-01-24,14744
1998-09-05,14745
1980-08-20,14746
1960-05-11,14747
2016-11-13,14748
2015-04-24,14749
2003-07-09,14750
1989-04-20,14751
1972-10-31,14752
2005-03-02,14753
1996-09-12,14754
2016-08-30,14755
2002-02-03,14756
1965-07-24,14757
1966-10-09,14758
1989-05-17,14759
1990-09-08,14760
2022-08-23,14761
2013-09-28,14762
1996-02-10,14763
2010-07-18,14764
2013-05-29,14765
2002-03-14,14766
2006-12-05,14767
2019-05-31,14768
2021-03-24,14769
1972-01-28,14770
1970-11-13,14771
2011-07-11,14772
1983-05-24,14773
1990-01-16,14774
1976-03-24,14775
1991-09-17,14776
1963-02-05,14777
1957-06-30,14778
2000-01-12,14779
2005-10-08,14780
1970-11-11,14781
1964-10-17,14782
1991-10-17,14783
1975-11-12,14784
2013-03-03,14785
1969-06-27,14786
2023-11-10,14787
1971-12-21,14788
1967-03-17,14789
2000-10-04,14790
2005-02-24,14791
1956-03-16,14792
1995-03-06,14793
1994-01-08,14794
1989-09-21,14795
1984-10-24,14796
2004-06-24,14797
1959-05-21,14798
2021-08-24,14799
1966-01-03,14800
1965-02-23,14801
2014-01-26,14802
1984-03-05,14803
1973-06-02,14804
1978-12-25,14805
1978-04-22,14806
1979-03-10,14807
2008-02-23,14808
2014-10-28,14809
2021-10-12,14810
1982-03-24,14811
2009-11-19,14812
2022-03-10,14813
2009-10-15,14814
2024-07-02,14815
2024-03-13,14816
1968-09-23,14817
1970-02-24,14818
1995-08-08,14819
1963-02-15,14820
2021-08-21,14821
1967-07-23,14822
2002-08-13,14823
1986-06-15,14824
1991-06-09,14825
1998-10-31,14826
2011-07-06,14827
1960-02-01,14828
1982-10-03,14829
1996-02-04,14830
1956-09-18,14831
1996-11-01,14832
2011-01-26,14833
1975-07-11,14834
2000-10-12,14835
1985-01-07,14836
2001-05-18,14837
1962-03-31,14838
1987-02-09,14839
1958-07-05,14840
1992-04-24,14841
2021-01-14,14842
1966-02-27,14843
2001-04-30,14844
1980-03-13,14845
2001-03-22,14846
1957-11-27,14847
2004-11-11,14848
1958-06-03,14849
1956-06-21,14850
1999-06-15,14851
1982-01-04,14852
2012-05-03,14853
1996-10-18,14854
1990-01-19,14855
1994-11-07,14856
1979-10-22,14857
1956-02-07,14858
1987-05-17,14859
1978-10-17,14860
1971-03-27,14861
1956-08-01,14862
1983-09-29,14863
1976-09-23,14864
1993-08-15,14865
1965-09-01,14866
2014-02-22,14867
1960-11-25,14868
1999-08-21,14869
2016-02-19,14870
1980-10-21,14871
1971-11-02,14872
1970-08-06,14873
1983-01-26,14874
2015-04-25,14875
2018-04-16,14876
1985-07-30,14877
2009-11-07,14878
1992-03-22,14879
1969-11-26,14880
2009-10-03,14881
1991-03-18,14882
2023-05-13,14883
2020-07-10,14884
1961-01-26,14885
1969-10-27,14886
1974-11-22,14887
1984-12-18,14888
1996-02-27,14889
2017-10-22,14890
1989-07-03,14891
1969-05-06,14892
1957-01-11,14893
1989-04-28,14894
1966-06-15,14895
2004-05-15,14896
2010-04-23,14897
1995-02-07,14898
2022-06-04,14899
2013-08-26,14900
2008-01-23,14901
1994-05-07,14902
2013-03-02,14903
1993-06-29,14904
1984-07-13,14905
1962-06-16,14906
2020-07-20,14907
1979-04-16,14908
2022-11-02,14909
1967-05-06,14910
1977-04-15,14911
1974-11-23,14912
2005-03-19,14913
1971-03-13,14914
1988-07-02,14915
1969-06-12,14916
1964-08-08,14917
1980-11-15,14918
1996-02-25,14919
2003-01-21,14920
1958-11-12,14921
2016-01-01,14922
1963-03-06,14923
1976-08-13,14924
1969-11-27,14925
1993-09-02,14926
2015-11-07,14927
2016-05-26,14928
1994-10-31,14929
1989-05-10,14930
2019-10-17,14931
1976-03-14,14932
1989-06-09,14933
1967-09-04,14934
1982-05-19,14935
1996-06-06,14936
1969-02-17,14937
2000-05-05,14938
1963-08-21,14939
1960-12-01,14940
1965-06-30,14941
2019-07-02,14942
1974-08-17,14943
1968-09-02,14944
1960-10-16,14945
2019-08-07,14946
1994-01-17,14947
1967-03-25,14948
1966-05-13,14949
1997-11-30,14950
1991-04-07,14951
1968-10-22,14952
1964-01-09,14953
2024-11-04,14954
1998-05-19,14955
1997-07-30,14956
1982-01-05,14957
1964-01-27,14958
1959-11-19,14959
1974-11-30,14960
2019-11-24,14961
2010-04-16,14962
2009-08-21,14963
1993-12-21,14964
1987-03-28,14965
2018-09-27,14966
2019-04-19,14967
1975-01-16,14968
2015-06-10,14969
1986-11-08,14970
2003-06-29,14971
1987-09-19,14972
2012-08-20,14973
1971-07-17,14974
1966-12-07,14975
2003-09-09,14976
1994-08-15,14977
2004-09-14,14978
1959-08-11,14979
1962-09-20,14980
2004-04-03,14981
2021-08-16,14982
1982-10-09,14983
1979-04-08,14984
1989-11-17,14985
1965-08-11,14986
1960-03-21,14987
1975-01-27,14988
1982-03-20,14989
2016-04-17,14990
1987-05-15,14991
2001-01-21,14992
1996-03-31,14993
1970-07-11,14994
1993-04-25,14995
2008-05-29,14996
1976-02-21,14997
2024-08-13,14998
2018-04-22,14999
1968-02-15,15000
1967-12-20,15001
2010-11-25,15002
2002-10-03,15003
2009-11-18,15004
1996-02-13,15005
1957-11-26,15006
1987-01-06,15007
1957-08-02,15008
2010-09-11,15009
2001-05-10,15010
2021-12-11,15011
1976-07-26,15012
1961-11-02,15013
1959-03-10,15014
1965-11-14,15015
2022-11-23,15016
1965-04-24,15017
1988-03-06,15018
2010-06-07,15019
1976-05-01,15020
1993-04-11,15021
2001-11-21,15022
1961-07-07,15023
1999-02-25,15024
2006-02-05,15025
2004-01-18,15026
2010-01-02,15027
1961-10-24,15028
1996-10-26,15029
1984-02-04,15030
1988-01-17,15031
1984-12-20,15032
2021-04-24,15033
2015-10-08,15034
2015-08-24,15035
2009-08-10,15036
1988-03-20,15037
1973-08-29,15038
1957-10-16,15039
1973-09-27,15040
1965-02-07,15041
1960-11-20,15042
2009-01-28,15043
2017-05-12,15044
2012-04-29,15045
2020-07-01,15046
1973-06-22,15047
2012-06-12,15048
1965-05-16,15049
1982-08-30,15050
1966-02-25,15051
2018-10-08,15052
1991-04-21,15053
1982-11-30,15054
1992-07-09,15055
2024-03-20,15056
2004-07-18,15057
1997-02-07,15058
1976-02-03,15059
1963-01-11,15060
2024-04-16,15061
2005-05-17,15062
1967-09-27,15063
2018-01-05,15064
2014-02-18,15065
2016-08-21,15066
2008-03-04,15067
1984-02-16,15068
1974-12-18,15069
1963-01-24,15070
1962-10-13,15071
1987-02-16,15072
2023-11-21,15073
1982-10-16,15074
1960-01-13,15075
2002-03-30,15076
1972-10-14,15077
1989-11-09,15078
1983-12-13,15079
1962-05-13,15080
1971-05-26,15081
1994-07-29,15082
2021-12-20,15083
2002-10-25,15084
2002-12-10,15085
1972-04-16,15086
1991-05-19,15087
1961-04-04,15088
1969-01-07,15089
2017-09-21,15090
1962-08-07,15091
1956-08-26,15092
1989-08-05,15093
1978-09-04,15094
2020-05-18,15095
2000-10-20,15096
1958-08-16,15097
2005-06-27,15098
1984-08-19,15099
2013-07-16,15100
2014-06-16,15101
2009-07-30,15102
2013-06-01,15103
2014-02-24,15104
1983-11-03,15105
1971-09-29,15106
2021-06-23,15107
2013-04-15,15108
1997-02-21,15109
1972-11-20,15110
1959-01-28,15111
1992-12-30,15112
2007-02-27,15113
2009-04-13,15114
2018-01-02,15115
1986-03-02,15116
2014-06-13,15117
1982-08-13,15118
1956-12-05,15119
2018-08-01,15120
2004-06-27,15121
1975-12-20,15122
2001-09-25,15123
1993-10-31,15124
1987-09-18,15125
2001-07-02,15126
1990-12-22,15127
2003-05-06,15128
1960-10-19,15129
1971-02-10,15130
1977-12-23,15131
2022-11-08,15132
1976-05-05,15133
1979-12-08,15134
2013-06-25,15135
2016-05-30,15136
1982-11-19,15137
2008-12-25,15138
1971-07-05,15139
1974-05-03,15140
2011-06-05,15141
2001-10-05,15142
2014-04-26,15143
1972-05-11,15144
1995-01-15,15145
1972-06-14,15146
1976-05-27,15147
2014-05-26,15148
1959-12-12,15149
1969-10-09,15150
2023-02-10,15151
1962-07-13,15152
2008-02-18,15153
2023-11-25,15154
1963-08-30,15155
1978-05-24,15156
1993-09-13,15157
1957-04-27,15158
1997-03-19,15159
2015-11-14,15160
2009-06-25,15161
1958-01-25,15162
1996-12-13,15163
1959-03-31,15164
2024-04-18,15165
1981-06-12,15166
2000-12-21,15167
1956-03-20,15168
1972-02-20,15169
2017-03-10,15170
1956-12-27,15171
2002-12-29,15172
1961-02-09,15173
1970-04-24,15174
2000-06-05,15175
1974-04-15,15176
2006-11-01,15177
1977-07-28,15178
1967-07-08,15179
1979-02-14,15180
2004-07-22,15181
2020-11-28,15182
1959-05-05,15183
2018-03-22,15184
2018-09-26,15185
2021-11-23,15186
1995-07-19,15187
1970-02-05,15188
1996-09-01,15189
1964-11-16,15190
2016-04-16,15191
2020-04-17,15192
1990-12-31,15193
1964-08-02,15194
2017-02-24,15195
2014-01-19,15196
1977-04-23,15197
1958-01-07,15198
2004-02-23,15199
1999-12-19,15200
1957-04-16,15201
2008-06-18,15202
2015-08-22,15203
1971-07-25,15204
1979-09-28,15205
2020-03-10,15206
2015-11-19,15207
2018-03-26,15208
1987-12-23,15209
2005-05-25,15210
2005-11-24,15211
1995-02-25,15212
2004-02-01,15213
2007-09-13,15214
2019-10-09,15215
2005-07-23,15216
1996-12-31,15217
1970-04-27,15218
1964-07-13,15219
1957-02-04,15220
2004-06-06,15221
1993-12-24,15222
1963-01-16,15223
2024-06-22,15224
1989-07-09,15225
1963-01-25,15226
2023-06-03,15227
1960-08-31,15228
1983-09-24,15229
1999-09-14,15230
1991-07-31,15231
1967-02-23,15232
2006-01-20,15233
2009-06-10,15234
1977-04-22,15235
1985-01-22,15236
1964-04-03,15237
1985-01-05,15238
2009-08-15,15239
1977-09-20,15240
1998-02-11,15241
2001-12-09,15242
2022-06-26,15243
1975-07-03,15244
2020-02-04,15245
1985-05-29,15246
1977-08-14,15247
1996-05-17,15248
1988-11-02,15249
2009-09-16,15250
1984-05-05,15251
1971-08-21,15252
2022-05-14,15253
1981-08-24,15254
1975-11-24,15255
1972-01-10,15256
1971-11-13,15257
1969-03-27,15258
1960-12-28,15259
2012-07-11,15260
1993-06-18,15261
1976-12-10,15262
1999-07-02,15263
1962-01-14,15264
2021-11-06,15265
2007-02-14,15266
2018-08-19,15267
2006-07-05,15268
1973-08-08,15269
1986-10-09,15270
1963-06-15,15271
1963-03-02,15272
2008-11-10,15273
1958-07-02,15274
1985-04-29,15275
1964-10-16,15276
1962-08-24,15277
1972-06-25,15278
2024-07-21,15279
1987-01-28,15280
2008-04-17,15281
2016-11-02,15282
1997-02-04,15283
1984-03-11,15284
1961-02-21,15285
1978-09-01,15286
2007-01-30,15287
1995-11-18,15288
2002-09-17,15289
2024-10-12,15290
2024-03-18,15291
1974-05-14,15292
2007-08-07,15293
2003-11-07,15294
1999-10-31,15295
1999-08-11,15296
1998-03-17,15297
2000-02-16,15298
1976-12-13,15299
2017-01-25,15300
2018-06-30,15301
1985-10-06,15302
2012-05-07,15303
1965-10-06,15304
1971-08-25,15305
2001-02-27,15306
1967-05-07,15307
1966-12-27,15308
2006-06-05,15309
2005-03-20,15310
1976-12-20,15311
2010-06-18,15312
1964-05-10,15313
2019-10-21,15314
1961-12-28,15315
1987-04-25,15316
2022-02-24,15317
1956-09-19,15318
2010-12-17,15319
1987-05-16,15320
1956-12-19,15321
2016-05-10,15322
1982-02-08,15323
1974-04-17,15324
1981-06-01,15325
1970-06-19,15326
1997-02-18,15327
1989-07-18,15328
1957-09-24,15329
1980-10-25,15330
1960-07-11,15331
1956-08-27,15332
1968-04-23,15333
1986-12-26,15334
2005-06-25,15335
1976-12-19,15336
1972-11-18,15337
1979-08-04,15338
1956-09-30,15339
1973-03-14,15340
2018-04-20,15341
1983-09-27,15342
2012-09-13,15343
2007-07-02,15344
1956-11-23,15345
2016-01-04,15346
1985-04-17,15347
1979-03-08,15348
2007-06-12,15349
2018-05-21,15350
1957-09-20,15351
1977-12-10,15352
1993-03-08,15353
1985-08-23,15354
1966-02-28,15355
1986-11-07,15356
1994-07-01,15357
1967-11-03,15358
2000-04-03,15359
2013-04-27,15360
2005-11-26,15361
1956-03-17,15362
2010-01-30,15363
1998-06-27,15364
1984-02-05,15365
1974-06-07,15366
2024-04-10,15367
1999-01-06,15368
2015-10-09,15369
1986-04-06,15370
2016-03-27,15371
1998-07-21,15372
1965-02-17,15373
1967-03-13,15374
2008-10-29,15375
2003-05-11,15376
1998-12-07,15377
1983-08-19,15378
2003-06-03,15379
2024-04-02,15380
1965-03-15,15381
1961-11-04,15382
2019-09-08,15383
2023-01-06,15384
2020-04-10,15385
1993-08-03,15386
2016-12-22,15387
2015-07-25,15388
2015-03-05,15389
1994-11-19,15390
1986-05-01,15391
2005-04-18,15392
1965-08-25,15393
1988-01-25,15394
2018-07-20,15395
2016-03-03,15396
1966-05-27,15397
2000-11-08,15398
2007-10-23,15399
1971-12-17,15400
1996-05-23,15401
1999-04-14,15402
2011-03-06,15403
2021-02-25,15404
1960-09-25,15405
1959-01-25,15406
2011-07-07,15407
1996-11-11,15408
2010-10-13,15409
1995-07-17,15410
2007-03-23,15411
1978-07-07,15412
1985-02-04,15413
1974-01-07,15414
2001-05-29,15415
1982-06-21,15416
2003-10-21,15417
2013-04-12,15418
1968-10-25,15419
2018-02-11,15420
1963-10-20,15421
1961-03-05,15422
2010-01-23,15423
1988-12-28,15424
1987-06-10,15425
1983-02-27,15426
2019-01-03,15427
1969-11-16,15428
1957-05-31,15429
1981-08-18,15430
1966-08-01,15431
2002-01-06,15432
1977-10-09,15433
2023-07-24,15434
1988-12-29,15435
2002-10-30,15436
1990-10-14,15437
1985-06-25,15438
1964-01-18,15439
2005-08-11,15440
